Tanggal,Ticker,Teks_Berita,Nilai_Sentimen,Harga_Penutupan_Saham,Volume,Target_Label
2025-12-22,BBRI.JK,"Populer sepekan: Barcelona ditawar €10 miliar, dividen jumbo BRI - IDNFinancials",0.6,3760.0,161680300,1
2025-12-22,BBRI.JK,"BRI (BBRI) November 2025: Kredit Menguat, Laba Masih Turun - investor.id",0.6,3760.0,161680300,1
2025-12-19,BBRI.JK,"Target IHSG 9.440 di 2026, BBCA hingga ICBP Masuk Daftar Saham Pilihan - InvestorTrust",0.0,3770.0,228583500,0
2025-12-19,BBRI.JK,"Hasil RUPSLB BRI 2025 yang Disepakati Mencakup Perombakan Susunan Direksi, Perubahan Anggaran Dasar, dan Pendelegasian Kewenangan RKAP 2026. - Koran BUMN",0.0,3770.0,228583500,0
2025-12-18,BBRI.JK,Target & Rekomendasi Saham BBCA Sampai BBRI Usai BI Rate Ditahan - Bloomberg Technoz,0.0,3780.0,262527300,0
2025-12-18,BBRI.JK,"Kalkulasi Ulang Saham BBRI, Muncul Harga Segini - investor.id",0.0,3780.0,262527300,0
2025-12-18,BBRI.JK,Kompak Curi Start Borong Saham BBRI Sebelum Hilal Dividen Interim Muncul - Bisnis Indonesia Premium,0.6,3780.0,262527300,0
2025-12-18,BBRI.JK,BRI Umumkan Dividen Interim Rp137 per Saham Tahun Buku 2025 - Stabilitas.id,0.6,3780.0,262527300,0
2025-12-17,BBRI.JK,"BBRI tebar dividen interim Rp20,63 triliun, saham terkerek 1,36% - IDNFinancials",0.6,3750.0,273544100,1
2025-12-17,BBRI.JK,"BRI (BBRI) Bagi Dividen Interim Rp137 per Lembar, Simak Jadwal Lengkapnya! - Ajaib",0.6,3750.0,273544100,1
2025-12-17,BBRI.JK,BBRI Terbaru: Tekanan Asing dan Persiapan RUPSLB Desember 2025 - Ajaib,-0.6,3750.0,273544100,1
2025-12-17,BBRI.JK,Dirut BBRI Ungkap Strategi Dongkrak Harga Saham di 2026 - Bloomberg Technoz,0.0,3750.0,273544100,1
2025-12-17,BBRI.JK,"22 Tahun Melantai di BEI, Harga Saham BBRI Melonjak hingga 48 Kali Lipat Oleh Warta Ekonomi - Investing.com Indonesia",0.0,3750.0,273544100,1
2025-12-17,BBRI.JK,BBRI Segera Bagikan Dividen: Cek Tanggal dan Besarannya - KabarBursa.com,0.6,3750.0,273544100,1
2025-12-17,BBRI.JK,"Harga Turun 11% Ytd, Saham Blue Chip Ini Akan Bayar Dividen Jumbo Rp 20 Triliun - TradingView",0.0,3750.0,273544100,1
2025-12-17,BBRI.JK,"BRI Bagikan Dividen Interim Rp 137 per Saham, Cair 15 Januari 2026 - kumparan.com - Kumparan.com",0.6,3750.0,273544100,1
2025-12-17,BBRI.JK,Saham BBRI Diterawang Jadi Segini - investor.id,0.0,3750.0,273544100,1
2025-12-17,BBRI.JK,"Bos BRI Singgung Kinerja Saham, Begini Pesannya ke Investor - Bisnis.com",0.0,3750.0,273544100,1
2025-12-17,BBRI.JK,Tok! BRI (BBRI) Tebar Dividen Interim Rp137 Per Saham - CNBC Indonesia,0.6,3750.0,273544100,1
2025-12-17,BBRI.JK,"Bos BRI (BBRI) Beri Wejangan Bagi Investor, Sahamnya Diramal ke Harga Ini - Bisnis Indonesia Premium",0.0,3750.0,273544100,1
2025-12-17,BBRI.JK,"Konsisten Ciptakan Nilai bagi Negara dan Pemegang Saham, BRI Bagikan Dividen Interim Tahun Buku 2025 - Biz Kompas",0.6,3750.0,273544100,1
2025-12-17,BBRI.JK,"BRI Mau RUPS Hari Ini, Ada Kabar Soal Dividen Interim? - CNBC Indonesia",0.6,3750.0,273544100,1
2025-12-17,BBRI.JK,"BRI Bagikan Dividen Interim Rp 137 per Saham, Ini Jadwal Lengkapnya - Kompas.com",0.6,3750.0,273544100,1
2025-12-17,BBRI.JK,Bank Rakyat Indonesia (Persero) Tbk Siap Tebar Dividen Interim Rp 137 per Saham. Cek Jadwalnya di Sini! - pasardana.id,0.6,3750.0,273544100,1
2025-12-17,BBRI.JK,"BRI Tebar Dividen Interim Rp20,63 Triliun, Setara 50% dari Laba Bersih - SINDOnews Ekbis",0.6,3750.0,273544100,1
2025-12-17,BBRI.JK,Bos BRI Ungkap Akan Ada BRImo dengan Kulit Baru - Tempo.co,0.0,3750.0,273544100,1
2025-12-17,BBRI.JK,"BRI (BBRI) Rombak Pengurus, Ini Susunan Direksi Terbaru - CNBC Indonesia",0.0,3750.0,273544100,1
2025-12-16,BBRI.JK,"22 Tahun Melantai di Bursa Efek Indonesia, Harga Saham BBRI Telah Naik 48 Kali - TradingView",0.6,3690.0,237949900,1
2025-12-16,BBRI.JK,Investor Asing Diam-diam Akumulasi Saham BMRI sampai BBRI - Bloomberg Technoz,0.0,3690.0,237949900,1
2025-12-16,BBRI.JK,Kabar Baik! BRI Bakal Bagi Dividen Interim Rp 137 Per Saham - TradingView,0.6,3690.0,237949900,1
2025-12-16,BBRI.JK,Saham BBRI Cs Diterawang Begini - investor.id,0.0,3690.0,237949900,1
2025-12-16,BBRI.JK,"Bos BRI Bicara Soal Kinerja Saham, Ini Pesan Buat Investor - CNBC Indonesia",0.0,3690.0,237949900,1
2025-12-16,BBRI.JK,Saham BRI Diproyeksikan Lari Kencang Tahun Depan - detikFinance,0.0,3690.0,237949900,1
2025-12-16,BBRI.JK,"Rebranding BRI Bukan Sekadar Visual, Dony Oskaria Tekankan Makna Persepsi Publik - InvestorTrust",0.0,3690.0,237949900,1
2025-12-16,BBRI.JK,"Transformasi Jadi Bank Universal, BBRI Layani Rakyat Jelata dan Jelita - CNBC Indonesia",0.0,3690.0,237949900,1
2025-12-16,BBRI.JK,"BRI Tingkatkan Transformasi Digital dengan BRImo dan Qlola, Transaksi BRImo pun Melejit - InvestorTrust",0.0,3690.0,237949900,1
2025-12-16,BBRI.JK,"Rebranding Logo, BRI (BBRI) Ingin Jadi Bank untuk Seluruh Rakyat Indonesia - IDX Channel",0.0,3690.0,237949900,1
2025-12-16,BBRI.JK,"“Satu Bank untuk Semua”, Ketika BRI Menata Ulang Wajah dan Arah Transformasi - Stabilitas.id",0.0,3690.0,237949900,1
2025-12-15,BBRI.JK,"Jelang Rapat Dewan Gubernur BI Saham Big Banks Rebound, Cek Rekomendasi Analis - TradingView",0.0,3780.0,312694100,0
2025-12-15,BBRI.JK,"Bank Mandiri, BRI, BNI, BCA Bakal Seperti JP Morgan & Goldman Sachs? - Bareksa.com",0.0,3780.0,312694100,0
2025-12-15,BBRI.JK,"Saham BBRI Melesat Nyaris 5%, Analis Bilang Masih Bisa Naik Lagi - Market - Bloomberg Technoz",0.6,3780.0,312694100,0
2025-12-12,BBRI.JK,"Lo Kheng Hong Pertahankan Posisi di Saham BBRI, BNGA Cs Jelang Akhir 2025 - Bisnis Indonesia Premium",0.0,3630.0,169747600,1
2025-12-12,BBRI.JK,Yang Bikin Saham BBRI Terpeleset - investor.id,0.0,3630.0,169747600,1
2025-12-11,BBRI.JK,Nasib Saham BBRI - investor.id,0.0,3620.0,327591200,1
2025-12-11,BBRI.JK,Gara-gara Ini Saham BBRI Turun - investor.id,-0.6,3620.0,327591200,1
2025-12-11,BBRI.JK,"BRI Punya Satelit Sendiri, Komitmen Perluas Layanan Perbankan Jangkau Pelosok dan Wilayah 3T - Sinar Harapan - Sinar Harapan",0.0,3620.0,327591200,1
2025-12-10,BBRI.JK,Mengupas Anak Usaha BRI: Dari Bank Digital hingga Pembiayaan Multiguna - Ajaib,0.0,3660.0,172677700,0
2025-12-10,BBRI.JK,BRI Pastikan Layanan Tetap Beroperasi di Tengah Bencana - Kabar SDGs,0.0,3660.0,172677700,0
2025-12-08,BBRI.JK,"Anak usaha topang kinerja BBRI hingga kuartal 3, sumbang Rp8,2 triliun - IDNFinancials",0.0,3670.0,124094700,1
2025-12-08,BBRI.JK,Subsidiaries drive BBRI’s Q3 performance with IDR 8.2 trillion profit - IDNFinancials,0.0,3670.0,124094700,1
2025-12-05,BBRI.JK,"Transformasi BRI, dari Rakyat untuk Semua - Kompas.id",0.0,3650.0,156161100,1
2025-12-04,BBRI.JK,"Reksadana Saham Sucor Naik 1,11% Sehari, Punya BBRI, BMRI hingga TINS - Bareksa.com",0.6,3690.0,221121100,0
2025-12-04,BBRI.JK,Hery Gunardi raih predikat The Resilient Retail Banking Champion - IDNFinancials,0.0,3690.0,221121100,0
2025-12-03,BBRI.JK,BBRI Terbaru: Tren Tekanan Jual dan Sentimen Menjelang RUPSLB - Ajaib,-0.6,3660.0,225357100,1
2025-12-03,BBRI.JK,Laba Agregat Big Bank Mulai Naik Secara Bulanan Bikin Valuasi Menarik Jelang 2026 - TradingView,0.6,3660.0,225357100,1
2025-12-03,BBRI.JK,Saham BBRI Balik Merah Gegara Ini - investor.id,0.0,3660.0,225357100,1
2025-12-02,BBRI.JK,"Rekomendasi Saham Tim Analis Bareksa: DEWA, AADI & BBRI, IHSG Diprediksi Menguat - Bareksa.com",0.6,3710.0,277714300,0
2025-12-02,BBRI.JK,"Prospek Pertumbuhan Kredit BBRI Tetap Kuat, Begini Target Harga Sahamnya - InvestorTrust",0.6,3710.0,277714300,0
2025-12-02,BBRI.JK,"Catat, Lima Saham yang Punya Rekam Jejak Positif di Bulan Desember - KabarBursa.com",0.6,3710.0,277714300,0
2025-12-02,BBRI.JK,"PT Bank Rakyat Indonesia Tbk (BBRI) Catatkan Laba Rp 4,4 triliun pada Oktober 2025 - InaKoran",0.6,3710.0,277714300,0
2025-12-01,BBRI.JK,Aksi Senyap di Saham BBRI - investor.id,0.0,3670.0,299669500,1
2025-11-28,BBRI.JK,"Profit taking tarik IHSG dari puncak, BBRI serap transaksi tertinggi - IDNFinancials",0.0,3680.0,353872800,0
2025-11-28,BBRI.JK,"Net Sell Berlanjut Rp 1,02 Triliun, Saham BBRI dan BBCA kembali Dilepas Asing - InvestorTrust",-0.6,3680.0,353872800,0
2025-11-28,BBRI.JK,"Saham BBRI Terobos Batas Bawah, Ini Penyebabnya - investor.id",0.0,3680.0,353872800,0
2025-11-28,BBRI.JK,Kenapa Saham BBRI Jadi Begini? - investor.id,0.0,3680.0,353872800,0
2025-11-27,BBRI.JK,Batas Atas dan Bawah Saham BBRI - investor.id,0.0,3740.0,283451800,0
2025-11-27,BBRI.JK,Revisi Terbaru untuk Target Harga Saham BBRI - Bisnis Indonesia Premium,0.0,3740.0,283451800,0
2025-11-27,BBRI.JK,Cara Buka Fitur RDN BRI melalui BRImo dan Syaratnya - kontan.co.id,0.0,3740.0,283451800,0
2025-11-27,BBRI.JK,"BP Tapera dan Bank BRI Perkuat Kolaborasi dalam Penyaluran Kredit Pembangunan Rumah TaperaProgram Tepat Sasaran, Manfaat Dirasakan Debitur - BP Tapera",0.0,3740.0,283451800,0
2025-11-26,BBRI.JK,"Net Sell Rp 550,45 Miliar, Asing Lepas Saham BBRI dan BBCA Saat IHSG Cetak Rekor - InvestorTrust",0.0,3790.0,288419400,0
2025-11-26,BBRI.JK,Nasib Saham BBRI Diramal Begini - investor.id,0.0,3790.0,288419400,0
2025-11-26,BBRI.JK,BBRI Ada Revisi Target Harga - investor.id,0.0,3790.0,288419400,0
2025-11-25,BBRI.JK,"Asing agresif jual saham BBRI hingga EMTK, IHSG turun 0,75% di sesi I - IDNFinancials",-0.6,3830.0,396959100,0
2025-11-25,BBRI.JK,Gara-gara Ini Saham BBRI Mendadak Anjlok - investor.id,-0.6,3830.0,396959100,0
2025-11-25,BBRI.JK,Manuver Tiba-tiba di Saham BBRI - investor.id,0.0,3830.0,396959100,0
2025-11-25,BBRI.JK,"Asing Borong BUMI, Jual Besar-besaran BBRI: Ke Mana Arah Selanjutnya? - KabarBursa.com",-0.6,3830.0,396959100,0
2025-11-25,BBRI.JK,"Foreigners mass-sell BBRI and EMTK, IHSG drops 0.75% in session I - IDNFinancials",0.0,3830.0,396959100,0
2025-11-24,BBRI.JK,BRI Gelar Rapat Umum Pemegang Saham Luar Biasa 17 Desember - Tempo.co,0.0,3980.0,262302000,0
2025-11-21,BBRI.JK,Yang Bikin Saham BBRI Tiba-tiba Merah - investor.id,0.0,3960.0,112666100,1
2025-11-21,BBRI.JK,"Patuhi Putusan Kasasi Secara Sukarela, Bank BRI Ganti Rugi Rp123 Juta ke Nasabah - Dandapala Digital",-0.6,3960.0,112666100,1
2025-11-21,BBRI.JK,BRI Dukung Kelas Internasional MAN 1 Yogyakarta Lewat Bantuan CSR - Kantor Kementerian Agama Kota Yogyakarta,0.0,3960.0,112666100,1
2025-11-20,BBRI.JK,BBRI Terbaru: Penguatan di Tengah Sentimen Positif Pasar - Ajaib,0.6,3990.0,183008400,0
2025-11-20,BBRI.JK,Ramalan soal Saham BBRI Terbukti - investor.id,0.0,3990.0,183008400,0
2025-11-19,BBRI.JK,"Pemerintah kembali tempatkan dana di bank Himbara, saham ini menguat? - IDNFinancials",0.6,4000.0,107451000,0
2025-11-19,BBRI.JK,"Investor Asing Diam-diam Borong 10 Saham Ini, BBRI Terbanyak - Bloomberg Technoz",0.0,4000.0,107451000,0
2025-11-19,BBRI.JK,PT Bank Rakyat Indonesia (Persero) Tbk Sambut Baik Rencana Peningkatan Free Float Saham di Bursa Efek Indonesia - InvestorTrust,0.0,4000.0,107451000,0
2025-11-18,BBRI.JK,BERITA POPULER: Ramalan Terbaru Saham BBRI hingga Harga Emas Perhiasan Melemah - investor.id,-0.6,3970.0,205257700,1
2025-11-17,BBRI.JK,"Siap-siap Saham BBRI, Indikasinya Bakal Begini - investor.id",0.0,3940.0,140868100,1
2025-11-14,BBRI.JK,Ombudsman RI dan BRI Serahkan 14 Sertipikat Perum Graha Dewata - Ombudsman RI,0.0,3900.0,100717300,1
2025-11-13,BBRI.JK,Kapan Cum Date dan Ex Date Dividen BBRI? - Ajaib,0.6,3870.0,99373200,1
2025-11-13,BBRI.JK,Saham BBRI Dipatok Segini - investor.id,0.0,3870.0,99373200,1
2025-11-12,BBRI.JK,"Kisi-kisi Kapan Asing Kembali Masuk ke Saham Big Banks (BBCA, BBRI, BMRI, BBNI) - Bisnis Indonesia Premium",0.0,3900.0,111115400,0
2025-11-12,BBRI.JK,Ada Kabar soal Investor BBRI - investor.id,0.0,3900.0,111115400,0
2025-11-12,BBRI.JK,"Pihak Bank Rakyat Indonesia (BRI) Cabang Kabanjahe bergerak cepat menindaklanjuti laporan hilangnya saldo milik seorang nasabah atas nama Mayesti Br Perangin-angin di Unit BRI Lau Baleng. Pimpinan BRI Cabang Kabanjahe, Donny Cahyono, mema - facebook.com",0.0,3900.0,111115400,0
2025-11-11,BBRI.JK,BBRI Terbaru: Kinerja Stabil di Tengah Sentimen Pasar dan Agenda RUPSLB - Ajaib,0.0,3890.0,179000200,1
2025-11-11,BBRI.JK,"Saham BBRI Sudah Diskon, Cuan Besar Menanti - Bloomberg Technoz",0.0,3890.0,179000200,1
2025-11-11,BBRI.JK,"Rekomendasi Trading Saham Hari Ini BBRI, BMRI & KLBF, IHSG Diramal di Zona Positif - Bareksa.com",0.6,3890.0,179000200,1
2025-11-10,BBRI.JK,"Awas, Saham TOBA Diprediksi Masih Dalam Tren Bearish - KabarBursa.com",0.0,3930.0,148552900,0
2025-11-10,BBRI.JK,Kolaborasi BRI-Koperasi Merah Putih Perluas Akses Keuangan Masyarakat - Fraksi Nasdem,0.0,3930.0,148552900,0
2025-11-06,BBRI.JK,"MSME loans rise, BRI books profit of IDR 41.23 trillion - IDNFinancials",0.0,4000.0,130808100,0
2025-11-06,BBRI.JK,"Kredit UMKM naik, BRI cetak laba Rp41,23 triliun - IDNFinancials",0.6,4000.0,130808100,0
2025-11-05,BBRI.JK,Saham Big Banks Kompak Menguat pada Penutupan Bursa Rabu (5/11) - TradingView,0.6,3980.0,139859100,1
2025-11-05,BBRI.JK,CBRE raup Rp803 miliar dari BRI untuk ekspansi bisnis offshore - IDNFinancials,0.6,3980.0,139859100,1
2025-11-05,BBRI.JK,Bank BRI Bakal Buyback Saham Senilai Rp 3 Triliun - Marketeers,0.6,3980.0,139859100,1
2025-11-03,BBRI.JK,"Saham LQ45 ini tembus MA60 dan MA200, saatnya speculative buy? - IDNFinancials",0.0,4040.0,163770500,0
2025-11-03,BBRI.JK,BBRI Terbaru: Prospek Saham Menguat Didukung Buyback dan Dividen Interim - Ajaib,0.6,4040.0,163770500,0
2025-11-03,BBRI.JK,"Saham BBRI Dianggap Murah, BRI Siapkan Langkah Buyback hingga Rp3 Triliun - KabarBursa.com",0.6,4040.0,163770500,0
2025-11-03,BBRI.JK,"Saham BBRI Diborong, Hitung-hitungan Baru Muncul - investor.id",0.0,4040.0,163770500,0
2025-11-03,BBRI.JK,Strategi Buyback BRI Perkuat Optimisme dan Likuiditas Saham BBRI - Bloomberg Technoz,0.6,4040.0,163770500,0
2025-11-03,BBRI.JK,"Saham Blue Chip Bank Ini Bangkit dari Keterpurukan, Buyback Rp 3 T Dilanjutkan - KONTAN",0.6,4040.0,163770500,0
2025-10-31,BBRI.JK,Bank Rakyat Indonesia (BBRI) Akan Buyback dan Bagi Dividen - KONTAN,0.6,3980.0,348755700,1
2025-10-31,BBRI.JK,"Fundamental Kuat dan Prospektif, BRI Segera Buyback Saham - InvestorTrust",0.6,3980.0,348755700,1
2025-10-31,BBRI.JK,Mendadak Ada Gerakan Agresif di Saham BBRI - investor.id,0.0,3980.0,348755700,1
2025-10-31,BBRI.JK,"Net Buy Berlanjut Rp 1,13 Triliun, Asing Borong BBRI hingga TLKM - InvestorTrust",0.0,3980.0,348755700,1
2025-10-31,BBRI.JK,Ini Dia yang Jor-joran Belanja Saham BBRI - investor.id,0.0,3980.0,348755700,1
2025-10-31,BBRI.JK,"BRI Catat Rasio NPL pada Level 3,08% per Kuartal III-2025 - kontan.co.id",0.0,3980.0,348755700,1
2025-10-30,BBRI.JK,"BRI (BBRI) Bakal 'Buyback' Saham Rp 2,5 Triliun - InvestorTrust",0.6,3910.0,287905300,1
2025-10-30,BBRI.JK,Mengapa Saham BBRI Sering Jadi Barometer Pasar Saham Indonesia? - Ajaib,0.0,3910.0,287905300,1
2025-10-30,BBRI.JK,"Harga Saham BBRI Melesat Hari Ini, Masih Bisa Naik Lagi - Bloomberg Technoz",0.6,3910.0,287905300,1
2025-10-30,BBRI.JK,"BRI (BBRI) Tebar Dividen di 2026, Ini Perbandingan Nilai Per Sahamnya Selama 2 Tahun - SWA.co.id",0.6,3910.0,287905300,1
2025-10-30,BBRI.JK,"Bunga The Fed Dipangkas, Cek Rekomendasi Saham BBRI, BMRI, Dkk - Bloomberg Technoz",0.0,3910.0,287905300,1
2025-10-30,BBRI.JK,"Harga Saham BBRI Melesat Hari Ini, Masih Bisa Naik Lagi - Market - Bloomberg Technoz",0.6,3910.0,287905300,1
2025-10-30,BBRI.JK,"BRI Siapkan Rp 2,5 Triliun untuk Buyback Saham - kumparan.com - Kumparan.com",0.6,3910.0,287905300,1
2025-10-30,BBRI.JK,"BRI (BBRI) Bakal Segerakan Buyback Saham, Pertimbangkan Jika Harga Terkoreksi Lanjut - SWA.co.id",0.0,3910.0,287905300,1
2025-10-30,BBRI.JK,BRI (BBRI) Pastikan Pembagian Dividen Interim pada Januari 2026 - Bloomberg Technoz,0.6,3910.0,287905300,1
2025-10-30,BBRI.JK,Kode Buyback & Pembagian Dividen BRI (BBRI) - Market - Bloomberg Technoz,0.6,3910.0,287905300,1
2025-10-30,BBRI.JK,"Cetak Laba Rp41,2 T, BRI Perkuat Peran Strategis Dorong Ekonomi - CNBC Indonesia",0.6,3910.0,287905300,1
2025-10-30,BBRI.JK,"BRI (BBRI) Cetak Laba Rp 41,23 Triliun, Penyaluran Kredit Naik 6,26% Jadi Rp 1.438 Triliun di Kuartal III 2025 - InvestorTrust",0.6,3910.0,287905300,1
2025-10-30,BBRI.JK,Data Kinerja Bank Rakyat Indonesia (BRI) Kuartal III/2025 dan Rasio Keuangan - DataIndonesia,0.0,3910.0,287905300,1
2025-10-30,BBRI.JK,"Laba Bersih BRI (BBRI) Capai Rp41,23 T hingga Kuartal III-2025 - Bloomberg Technoz",0.6,3910.0,287905300,1
2025-10-30,BBRI.JK,"Dongkrak Kinerja, BRI (BBRI) Siapkan Motor Pertumbuhan Baru - Bloomberg Technoz",0.6,3910.0,287905300,1
2025-10-29,BBRI.JK,Bagaimana Cara Mengecek Dividen Saham BBRI? - Ajaib,0.6,3890.0,215008600,1
2025-10-29,BBRI.JK,"Rekomendasi Trading Saham Hari Ini BBRI, SMGR & BMRI, The Fed Potong Suku Bunga 0,25% - Bareksa.com",0.0,3890.0,215008600,1
2025-10-29,BBRI.JK,Sejarah Bank Rakyat Indonesia (BRI): Dari Mikro ke Raksasa Nasional - Ajaib,0.0,3890.0,215008600,1
2025-10-28,BBRI.JK,"Terungkap Ada yang Serok Saham BBRI, Harga Bisa ke Sini - investor.id",0.0,3850.0,239026800,1
2025-10-27,BBRI.JK,"Investor beralih dari obligasi ke saham, saham ini menguat? - IDNFinancials",0.6,3860.0,332539600,0
2025-10-27,BBRI.JK,"Rekomendasi Saham Hari Ini BBCA, BBRI & ICBP, Wacana Aturan Baru MSCI Bayangi IHSG - Bareksa.com",0.0,3860.0,332539600,0
2025-10-27,BBRI.JK,"Perkuat Fondasi Sektor Riil, Bank BRI (BBRI) Sudah Salurkan KUR Rp130 Triliun Per September 2025! - Sinar Harapan - Sinar Harapan",0.0,3860.0,332539600,0
2025-10-24,BBRI.JK,Saham BBRI Diramal Segini dalam Sekejap - investor.id,0.0,3850.0,313903600,1
2025-10-24,BBRI.JK,BRI Manajemen Investasi (BRI MI) Fokus Perluas Pasar Ritel Usai Rebranding - InvestorTrust,0.0,3850.0,313903600,1
2025-10-23,BBRI.JK,"Saham pelat merah BBRI, TLKM, PGAS, dan BMRI dominasi top net buy - IDNFinancials",0.0,3820.0,225902700,1
2025-10-22,BBRI.JK,"Potensi Rebound Tiga Saham Blue Chip: BBCA, BBRI, atau TLKM Juaranya? - KabarBursa.com",0.0,3700.0,329470700,1
2025-10-22,BBRI.JK,"Saham Pilihan Hari Ini: BBCA, BBRI, ADRO, dan Lainnya - TopBusiness.id",0.0,3700.0,329470700,1
2025-10-21,BBRI.JK,"Asing borong saham BBCA hingga BBRI, net buy Rp709 miliar di sesi I - IDNFinancials",0.0,3760.0,293000200,0
2025-10-21,BBRI.JK,"Net Buy Melesat Rp 1,34 Triliun, Asing Borong Saham Bank Ini - InvestorTrust",0.0,3760.0,293000200,0
2025-10-21,BBRI.JK,"Saham Big Banks Kompak Menghijau pada Selasa (21/10), Begini Rekomendasi Sahamnya - TradingView",0.0,3760.0,293000200,0
2025-10-21,BBRI.JK,"Saham Big Caps Bangkit, Cuan Reksadana Indeks BRI dan Trimegah Melesat 3% Sehari - Bareksa.com",0.0,3760.0,293000200,0
2025-10-21,BBRI.JK,PN Barru Sulsel Damaikan Penyelesaian Sengketa Kredit BRI Rp 100 Juta - Dandapala Digital,0.0,3760.0,293000200,0
2025-10-20,BBRI.JK,Pilah-pilih Emiten Danantara dengan Dividen Menarik di Tahun 2025 - TradingView,0.6,3680.0,391510300,1
2025-10-20,BBRI.JK,Harga Saham BBRI Hari Ini 20 Oktober 2025 Menghijau - Liputan6.com,0.0,3680.0,391510300,1
2025-10-17,BBRI.JK,"IHSG Tersungkur Hingga 2,57 Persen, Ternyata ini Penyebabnya - KabarBursa.com",0.0,3500.0,244442400,1
2025-10-15,BBRI.JK,"Saham BBRI Siap Dikoleksi, Cuan 33% Menanti - Bloomberg Technoz",0.0,3500.0,468733500,1
2025-10-15,BBRI.JK,"Ada Revisi terkait Saham BBRI, Wajarnya Segini - investor.id",0.0,3500.0,468733500,1
2025-10-15,BBRI.JK,Goldman Sachs dan Vanguard Borong Saham BBRI - Bloomberg Technoz,0.0,3500.0,468733500,1
2025-10-13,BBRI.JK,"Bos BRI (BBRI) Sebut Duit dari Purbaya Sudah Disalurkan 90,4% - CNBC Indonesia",0.0,3660.0,181694400,0
2025-10-10,BBRI.JK,"Saham Perbankan Koreksi, Ternyata ini Penyebabnya - KabarBursa.com",0.0,3730.0,277252300,0
2025-10-10,BBRI.JK,Waspada jika BBRI ke Level Ini - investor.id,0.0,3730.0,277252300,0
2025-10-10,BBRI.JK,"Lowongan Kerja Bank BRI, Simak Syaratnya - law-justice.co",0.0,3730.0,277252300,0
2025-10-10,BBRI.JK,BRI Cabang Poso Peringati Hari Batik Nasional 2025: Kualitas Pelayanan Tetap Prima dan Ramah ke Nasabah - Sonora.id,0.0,3730.0,277252300,0
2025-10-09,BBRI.JK,Saham BRIS: Pertumbuhan Perbankan Syariah dan Potensi Investasi - brights.id,0.6,3860.0,479239500,0
2025-10-08,BBRI.JK,Bos BRI Ungkap Duit dari Purbaya Habis Bulan Ini - CNBC Indonesia,0.0,3720.0,148263700,1
2025-10-07,BBRI.JK,Memahami Manfaat Penempatan Dana Rp200 Triliun bagi Perekonomian Indonesia - Kementerian Keuangan,0.0,3710.0,155933000,1
2025-10-07,BBRI.JK,"Kredit Konsumer BRI Tumbuh 10,65%, Dorong Ekonomi Nasional - Bloomberg Technoz",0.6,3710.0,155933000,1
2025-10-07,BBRI.JK,"Tumbuh 10,65%, Penyaluran Kredit Konsumer BRI Capai Rp 216,26 Triliun - Marketeers",0.6,3710.0,155933000,1
2025-10-06,BBRI.JK,"Saham CDIA Melambung Hingga 15,61 Persen, Bagaimana Proyeksi Selanjutnya? - KabarBursa.com",0.0,3660.0,190283900,1
2025-10-06,BBRI.JK,Kejagung Periksa Mantan Dirut Bank BUMN dan 10 Saksi Lain Terkait Perkara Kredit PT Sritex - Kejaksaan Agung,0.0,3660.0,190283900,1
2025-10-06,BBRI.JK,"Kredit Konsumer Bank BRI Tumbuh 10,65% per Agustus 2025, Ini Faktor Pendorongnya - kontan.co.id",0.6,3660.0,190283900,1
2025-10-03,BBRI.JK,"Kurang dari 2 Bulan, BRI Salurkan 45% Dana dari Menkeu Purbaya - Bloomberg Technoz",0.0,3690.0,214737100,0
2025-10-02,BBRI.JK,"Saham BBRI Janjikan Cuan Jumbo, Layak Dikoleksi - Bloomberg Technoz",0.0,3710.0,379620000,0
2025-10-02,BBRI.JK,30 Analis Beri Rekomendasi Buy Saham BBRI saat Pendapatan Naik - Bloomberg Technoz,0.6,3710.0,379620000,0
2025-10-02,BBRI.JK,"Saham BBRI Jadi Merah Terus, Harga Lagi Murah, Lo Kheng Hong Sempat Bilang Begini - investor.id",0.0,3710.0,379620000,0
2025-10-02,BBRI.JK,Menteri PKP Dorong BRI Sosialisasi Masif FLPP dan KUR Perumahan di Kota-Kota Besar - Kementerian Perumahan dan Kawasan Permukiman,0.0,3710.0,379620000,0
2025-10-01,BBRI.JK,"JP Morgan, Blackrock, Hingga Vanguard Ramai-Ramai Tambah Kepemilikan Saham BRI - TradingView",0.0,3810.0,223133600,0
2025-10-01,BBRI.JK,Tekanan Asing Guncang BBRI dan BBCA: Saatnya Investor Bertahan atau Menepi? - KabarBursa.com,-0.6,3810.0,223133600,0
2025-10-01,BBRI.JK,"Investor Kakap Blackrock-JP Morgan Borong Saham Blue Chip Ini, Saatnya Beli/Jual? - TradingView",-0.6,3810.0,223133600,0
2025-10-01,BBRI.JK,"Blackrock, JP Morgan hingga Vanguard Tambah Koleksi Saham Blue Chip Ini - Kompas.com",0.0,3810.0,223133600,0
2025-10-01,BBRI.JK,"99,1% Transaksi di Bank BRI Dilakukan Secara Online - Marketeers",0.0,3810.0,223133600,0
2025-10-01,BBRI.JK,"JP Morgan, Blackrock, Hingga Vanguard Ramai-Ramai Tambah Kepemilikan Saham BRI - kontan.co.id",0.0,3810.0,223133600,0
2025-09-30,BBRI.JK,🏦 BBRI 8M25: Laba Bersih Bank Only -10% YoY - Stockbit Snips,0.6,3900.0,217357100,0
