Date,Ticker,News_Text,Keyword,Source,URL
2025-02-18,BBNI.JK,"Setelah Mandiri, Giliran BNI Buyback Saham Senilai Rp1,5 Triliun - Bloomberg Technoz",BBNI saham,Google News RSS,https://news.google.com/rss/articles/CBMitAFBVV95cUxQbUprUnZZNXc3U19TZnhibEo3eHM2ak9pOXpwNnQ0b1IyMEltRUJHLW5mZzJQMVRxMGY5Yi1ja3RpaUJmMXJGZm44eU5jVE5mbmdyMVlkY3ByZTQ3ck5MbHFWdVA4TGFBdXRtbktHUnJkNUYxUnBJc29DdWQxbmVTYy1BbUhJQ2IzcU9OQmxRVHNsREFFRzZobHpOR3g0MGotU1E0dXR1LXFOU05yQWtqN3pIVk4?oc=5
2025-02-18,BBNI.JK,"Saham 3 Bank BUMN Dilirik Investor, Cek Target Rekomendasi Harga - Bloomberg Technoz",BNI saham,Google News RSS,https://news.google.com/rss/articles/CBMitAFBVV95cUxNTWVSZUdKb2NoWnFnNDFZdTFoQUs5cXVweWIxSkk1Yzdjclk2VzhXeVNUclZlMUtaQkE2Ymc3bmgzOUJtNUZxNzF2eFNGbnk2ekJwdmhBTmFLdnA5VTRlNkdsNGpfUG9mSy0wamxkbUpsSWc4VHNwcG1mN0VXWXUtT2JCSXlrc3gwZEFmUUt0VlpRLWl4dzlhazNtUTEzZ3M0bkdyR0szeVFTWXhlOGM5MXN0UmE?oc=5
2025-02-17,BBNI.JK,BNI Umumkan Perubahan Jadwal RUPS Jadi Tanggal 26 Maret 2025 - CNBC Indonesia,BBNI saham,Google News RSS,https://news.google.com/rss/articles/CBMivwFBVV95cUxOMUVzQ3BteldESUZ5am5nXzZMdlpsSXVZOU1JZENReTZVSkVDU3pMOGdhMFdfN0ZMVTNaUnVPTUV1WlBxVGZkRkRMQjFId2QzdzBoUmlNOHBZU3ZqUE5JRTFoYU5IdGVSOXhIVV9WN3ExdkJVVnJpWjNVRXR5Q0IwNFY0N0tSV2xOc3RKNHFrSnNzekUwaU0ydGJvYWJiNFY5NW9uc3lvR0tSdFpuWXRBYy1YUGlWN3B2U2wyaTMtc9IBxAFBVV95cUxOZWZNdXF4YUE5Q0FEek13STBZUnkybmRkZDVlNnNMYWN6QzlGXy1jLVg3RHJlWHpOemtZZnNqb1h2bTB2SGFGMXVqQVp4UEhBWTlsVlhkaW44UEo5V2lvNFVpaWJaV0FxZnBhSUxObzZvdjdvUm12NllXLVAtX3c5ZDN0cFhKUWN3T1pFelNRRVhYenVGZlhBbGJtMjFKVjd6cGtOSDBCR1lQWUJmLVpMN0phZDdrSWIybHFaSFpkbnR3enA3?oc=5
2025-02-16,BBNI.JK,"Perbandingan Laba Bank Jumbo: BBRI, BBCA, BMRI dan BBNI - Bisnis.com",BBNI saham,Google News RSS,https://news.google.com/rss/articles/CBMirAFBVV95cUxPbklIRnNGSndKXy12Y01jODhydEpBcE0yOEc1eE1RZVN2X0dvajFMWXFYeHN5VzhkaVJRWDJRX1BQQUQ0MFJ1SEFpcmtYQV8xZS1YV2NibHZIWVJWdVJFZlNWZi1ObUZOWFZ3UVdtR1FYVDVvb1RwNlVSVWtZcGY5QWlncm1NTDBqTElKX1NzbXhna2lnTWcxZ0E4eG1HeUdqNm5rRGllY1lTOC1w?oc=5
2025-02-14,BBNI.JK,"Dividen Bank BUMN: BBRI, BMRI, dan BBNI Kompak Bagi Dividen Jumbo! - Ajaib",BBNI saham,Google News RSS,https://news.google.com/rss/articles/CBMingFBVV95cUxQZWdvU2hPaHRnNTdlRHRxYTNGWXJqMkpoX1RKUDJmbW42X3V0Q0ttUW1sWVk0Q0tPbWdyUnVEYkNSbW9uem84UGtOWTVSeWt1RkhrU3pOVDdURWJxSHJXcEE5UWxnZEs3VFFacjZwamU3QjNQLWJXVFlxUVp3Z182cHpkdEo1OC11aTRoaGFVcUxIUW9rNHZYSFpzY3dlZw?oc=5
2025-02-12,BBNI.JK,"Cermati Bocoran Dividen Bank BBRI, BMRI, dan BBNI - TradingView",BBNI saham,Google News RSS,https://news.google.com/rss/articles/CBMiZkFVX3lxTE5lNzB0aGVkUi1wOTU5MEtabW5OTTRkZVlNdUEtbDk3U3ZLNXhhY1B4cC13V1F3cHEwY1VVUG50Sk5xQzhtbF9ORDFhVThrSDgyekxBaXlJSmJwLUNEc3hpUE1WVlBmdw?oc=5
2025-02-11,BBNI.JK,"Saham Bank Jumbo Ambruk, Bos BNI (BBNI): Tunggu Saja Pasti Balik - CNBC Indonesia",BBNI saham,Google News RSS,https://news.google.com/rss/articles/CBMiwgFBVV95cUxQQnFkeDJxUFQ3OE0zd3dteGVQVEM0UGs2YzVVcTdNanZUVml1WXRZbENoQjJFUVZxRUV3UVFodXQwUXo5bXpHaVhtRFJ2YkJ5UWpVUmFjRC14Uk8wT3JRUE9DelMyTVJFR2tETWFOb0tYTUVtd0RQVUpQamtic3dNUmR2ckJvZVY1blBKd0pKMHVrVjN2VndtR3FDeWwzYjlPSEo1UFJuZWJUNTdLemxDaFFhODhiSS1oUE41OWdzNV9xUdIBxwFBVV95cUxPN2lVbVRJNFZyTVA5MFBmR3pXZWtZbzFSVHBNcUxWWkswSVNwV200YnMwbUt2Mi1pcGFzMTNzTl9jdUptUXl3aVhIdVJaaktKWDM5dzdKTl9yX3dMNUhuWDFGUklxdDA0Wk4tZmNmVERFOE1aVzV0OXpQTVVFbmtzMkFiUlh3czJzMm5jRGVOa0JmcFZWbnZLdVFZWXJ5cDF5LW50OEh2eUswaThkVTY5VDVCUE9lYlhsM25SVXJpQVBzTE55b09B?oc=5
2025-02-11,BBNI.JK,"Tok, Grup Shopee Batal Masuk ke Hibank Milik BNI (BBNI) - CNBC Indonesia",BBNI saham,Google News RSS,https://news.google.com/rss/articles/CBMitwFBVV95cUxOSmVpNEs4T0ZhbkppQ3hEN3NrU3gtSU5kenpQT09td2hqencwdFh5Ukowa0hTQ0xDYWtLSzIxbUczVHpSSFk4Q09HLU1Ga3RycWduc3pueDd6empyNERxb3pWc1JxbktxRHVlb29nOGN3NnBaRklEMndQVEdEQTZqenpJVEN5eWZieTJxMUIzS2Q2NklJR3B6T1V1clk3NmliUXBLejJMR1NzbUVzLXQ4MWpRbnpSTW_SAbwBQVVfeXFMT2FkaWxZdUhFS3h0MGxISTVPczhJbE1JRU11Qkp6WExUUUZqdkt2U1gySmJOeXNxWkwwNDlaaWxUZHZESm5jNkRTRzFtZG1hWWhOOUpCMmdJMVpzVkNCczZybHBmNUlCNjlyS3dvT3F3TFFKOXZBZVo4bnJqVmxpRlJhQXk0MzRhczVmTnhtTmFCOWl5MFQ0MFlIcGM4dFM2U3lTaWhjeFVadWM5U29Ub0RSLUlkQVlmQm1aTlg?oc=5
2025-02-11,BBNI.JK,Sea Group Tak Jadi Masuk Bank Digital BNI Hibank - Kompas.com,BNI saham,Google News RSS,https://news.google.com/rss/articles/CBMirAFBVV95cUxQWG91Vy1CbnZCaGVSVlBlM0N0a1BYUEVHalRzaDJSU0tFRzNuZnpySDBIS2tVTkRDRUF0ZjZDTE5LeGRIcjJFbS1tejhaNlB1MV9XSTNMR1dzc1NUSDJteWpjeDQxNUNSZFJjSlV5WmVhc1RGOEttQlpQYnBNa2pKUHFiWXZjaTZ4VEF0Q1QxTnVHOVVKb1o4M1Z4dE9MV0tlUnFaMGZZU0JELWYx?oc=5
2025-02-10,BBNI.JK,Analis Sebut Ada Kesempatan di Balik Penurunan BBNI hingga BBRI - Market - Bloomberg Technoz,BBNI saham,Google News RSS,https://news.google.com/rss/articles/CBMitwFBVV95cUxOQ1hDcjlfb25LVDktM1JuZ1Zvanl0TnhyS2RYek9ESFE1OFh2YmtZUC1LUmVuNDRnRzFKUW1QZFN3S3EwelNZcFcwcWNEN1RkSzdSZjZwb1BfaHVoOC0xczdYV0ozXzFjYUxndUpXV0VqS1NleVF1N2k5Vk9BRmZoMVcxR1IzWWZwcGstSnFEeWo1aTYyX1g1ZG1Vd2hqMkdaV2ludEtPaVVaVWlwaVVpX0F4WXotRWM?oc=5
2025-02-10,BBNI.JK,Baru! Reksa Dana BNI-AM IDX Pefindo Prime Bank Kelas R1 - Cermati.com,BNI saham,Google News RSS,https://news.google.com/rss/articles/CBMiiAFBVV95cUxPTDI4ZTZBM1NNWUV5WE14aUJNUTNaRmpPak1vM0Q3Q1N4SjZ5THY4SGh3MFJqZmJ5eHF0dFFTaFptUFd1UG1hZjB5SEE3YjY1RnpHLU9meHVTb3J0clBhcUk5cmFkOEJPX3VBb09HRVUwb1NtWjdtSFhTcVpFZThwUzFCT0kyd1JV0gGOAUFVX3lxTE53OHNEVUFEM0twRzU3enlXYUJQYmJaV1hMZDByaEhOR2hKV2pCM2tyWDlaaF9xeEZ1c3dJdVhnaHZaemRwQ3ZjRVRjS0JHZG9hanlDUzZpajFORWEyQy1XQ2JlZF9IZ1lVNnBIblJyUzJaSjVSU3hlM25UV1ZwR05qMVNHc2s3RjdLUjZlSVE?oc=5
2025-02-06,BBNI.JK,"BNI Rencanakan Buyback Saham Besar-Besaran, Rp905 Miliar Disiapkan - Infobanknews",BBNI saham,Google News RSS,https://news.google.com/rss/articles/CBMilAFBVV95cUxPOU5oWDIzUlFiZDhIYzlFNkVoSkVQTkVBRjJlZ2RKdjM5cUV6VV9sdUVZY25wREpsbC1uOFhVNmdoakJJVFJ4NjdPY0FHWXlOTzl6ZnlFd2dRLXNXU24wbUsxdW5vRExYVTYzZy1xSWMxMjNycXRfeWZuNk53RWdNTmg0UEZ3UGZ0ZDAxOTlDXzVDVlgz?oc=5
2025-02-06,BBNI.JK,"BMRI, BBRI, BBNI, TLKM, ANTM, PTBA hingga PGEO Masuk Danantara, Cek Prospek & Potensi Cuan - Bareksa.com",BBNI saham,Google News RSS,https://news.google.com/rss/articles/CBMiygFBVV95cUxPRDlqUHdVQ1FIWjFPLTVpVm9DMUpPU3F6dS1kWnNhYkZ1MlR5VVZ5U1duMUZnT1JmMF90YzI2QUtESjdsYUE3cWwzQzcwWDhjd1hBUTVfdzZkOFF4VUljeUJTQzF1LXF0STB3TUhwRE1kR1Rlci1Rdzh3MXZJcnRYVlJibFN3ckNiRjhoM25xYzVNcHNEdTZkUzhyLWFQN1BTVnd3cEFVUXNvMlpkUXYzeUFjc0pvT3IwXy1pLWdTUmRBdHNBQUl4Q2RR?oc=5
2025-02-06,BBNI.JK,"Saham Masih Tertekan, Dividen Big Banks Tawarkan Yield Menarik - Bloomberg Technoz",BBNI saham,Google News RSS,https://news.google.com/rss/articles/CBMisgFBVV95cUxQUVdMaVpzemowLUJIeklWMXRXVEVxWHFoYVhFYnJ1clJYRFBBZU9uUTFoOWRjUE9lWTBRZDhxbnRmTXh2M1BMUXZ1TVI5VGtIazBxOTVZZm55eGhwbXp4T3licnAxVHFSMWQxSHNvTTA0bTBGaUhQNnpYRUhCNVdPSUZYbGZ2VExkazNWTi1GOWFwOG5NcnMzRzJncXpyM0hwVVdzTGNVTGdKclRqRUdDWkx3?oc=5
2025-02-06,BBNI.JK,"BRI, Mandiri, BNI, dan BTN Bakal Gelar RUPS di Maret, Ini Jadwalnya - CNBC Indonesia",BNI saham,Google News RSS,https://news.google.com/rss/articles/CBMiwwFBVV95cUxQNlAzbEtWSGpNNUxwWjQ2dUFNVEVhN1YxUnZRbFhwbGVsN1BPa3lJX2NHclFDWVFFMkRVdnpYRjZxMmVMRERKOXpVMWxCSlhNOXVyUVFEaWN3dzdyZU0xdktIellvbE1EWmFyejh3TGVubTZhcWhwd0NIa0dlY0ZpQ0ZjSUdyYW92U3djeGYzYTBidTlTMGswTlhlRG5qQ3hET09rNFgtbnhYVWNKX1BMSjhMR0ZwdXdvalRQTW9XVDQ5T2vSAcgBQVVfeXFMTUR2U0dpTmh4NW13V2VldWdjR0luRlRnLUQxdjNldFpWOURZZ1ZET2JzQTk3SThtS24xUlV2c0lWT0R1NG8wdFFrVmEtSXl1TFRqcVI2Y0F5Ujd1dzR6WVpVTEpyNGgta1FmLXNZN1VTa0lMcHFPaUlOX2RxRVJNTlVHaXRpTTVPWlRmcloydFpDdmdNRlh1WmlvZ3JSSWZMT01vZHg3ZnpPUmJwMEVLSkhTTlZQbW9YOHlaMXFMODlTY3ZHcjJKbmc?oc=5
2025-02-05,BBNI.JK,"Ini Bocoran Dividen Bank Mandiri (BMRI), BNI (BBNI) & BCA (BBCA) - CNBC Indonesia",BBNI saham,Google News RSS,https://news.google.com/rss/articles/CBMixAFBVV95cUxNeDMydF83Rl9rUXVzVzRMRkFPdkdIR001d0dVWXpEQ3lBdXhzLWNhRV8tTUFlenFuOC0wNWZ0Y0ZCcHV2by1XRG16Qld0WDJraEhkU2FyY0ZnbURtTF9SNTFSVzhSVUotMy1FdUpJT0RodWFjb0kzTzY3dldldlRrU090d05KT2tIRFpaQXBoa3lJNzFLTEdxbkJLQlo3N1h5U2lWMGZKUWpyOUdlbXpnZW5lMGlsRDlKVkNZRl9WQm1LNjZv?oc=5
2025-02-05,BBNI.JK,BBNI Siapkan Bonus Rp905 Miliar Kepada Karyawan Hingga Direksi - Hallobisnis.com - Hallo Bisnis,BBNI saham,Google News RSS,https://news.google.com/rss/articles/CBMiqwFBVV95cUxNQ19YREx6MzdKQnV6UmZuYloyTEJkSWFjSzJyYnhDSFJYRnRfTG9YWFNtbE9ENU0wLXJudXFyRlB2b3NNWVpyVEZmTzVvcnIwZjZ0YWJZU2UzZ1JzT2xST0l5OG1nWTFUUWJMMmhOS0hzeWFDelp6N1BqcTRKUncyeGgwdmpjb3pPVXBPVEJ1b3pkTXB3MUd3NmNTWllRemdlckdzeEdmNWlCaWPSAbABQVVfeXFMUHROcE1KYjhyUUlPUkJfRHZmNWVYWFhrZVJYd1FzdWZ3SlN3bElhNHRBbl9HclZDbUlVZmo2WjViekJBQXFRbVdhVWJhemhfLWg3cEJsMk1pQ1oyandSOGJFc2pYVlNPQUU3MWZLQ1FYTDVOV0g1MEFGZmV1bG9BWGM1UldiQkpHdTVOZnZRVEFnVHpfME9nOTFqN3Bmc2NabzdqemYxZGZCeEJjZmxzVGg?oc=5
2025-02-03,BBNI.JK,"Likuiditas BNI Membaik, Analis Sebut Saham BBNI Bisa Melonjak ke Rp 6.000 per Lembar - InvestorTrust",BBNI saham,Google News RSS,https://news.google.com/rss/articles/CBMiwAFBVV95cUxNcE9WU1pmVVRMQXZsM1pBTktlTHUtdW1HeHBqcmxwcHI2aVdyY0I1bTdPRDVHbERYOVh3Tm8tcl9IZC1jdm9IVFZ1Y0tNVTN5ZERqUUloX3BSbFpCR3h1WjdLOEJPb3N5RHpscUlIaE8tVi1Vdy1KaTc1TUpnLURsTVMzYVBMOWlwX09XNzFrTm56SW52RllpYVk4MFVQRS1zSGU0eHdJQkx2ZzM5eVVzYzdCOHd6V0owS25vQ0hYRjg?oc=5
2025-02-03,BBNI.JK,"Dua Saham Blue Chip Ini Akan Di-buyback, Mana yang Paling Bagus Dibeli? - TradingView",BBNI saham,Google News RSS,https://news.google.com/rss/articles/CBMiZkFVX3lxTE1uR3R2djBEbEY5ZmJhR2VVRGVSN2ZjY0swaEdGTElLdDVDMlRXTklqSlAwTVFqNFpYdjk4S0txeTl3ZFZNaDZKY3ljc1FBZUY0S3BDaFJJTTJJdUpHSUlzaVZ0VXpRZw?oc=5
2025-01-30,BBNI.JK,BNI Salurkan Rp 978 M Kredit ke Anak Usaha WIFI Buat Proyek Ini - CNBC Indonesia,BBNI saham,Google News RSS,https://news.google.com/rss/articles/CBMiwwFBVV95cUxPY25LNEk5SmVoQXA3TWI1cHZBSWVhSHJnQl9JME9DWHA3WTNjeWY5Wk0yUkpFNFVpRGZiS3dHVXJTWGhfSzVCdURoalpKQ1owekZUSTRNLVY3eEdmVk9PcmRhWkN4dkdGRk41TW11aS1lay14MHgwNnQ4QzE3UFFXa2plVDdNSmZmcE44ZGNXNVN4YXBLWVBnS2xmeTJNdXJJMDRSQllIRTIzRTk3R0pxWW1DcHN3TnpnSVN2Qi1OYTlSZW_SAcgBQVVfeXFMT21tbGstQjBJM29sWE9ocHgtLWdnQ2dZa2F3MHpWYU54ZjdFTlRRSTdUQm92LVFpUGJ3cDJkT3pyZ0VhanU1RGZaTEVOenpnMFNBZkNKNzJFakF6ZF81eFFyS1c5THp3blQ0U3htWGtZcnNyUXJXckRnWG9VY3FJT2tuOWhLTDVVb3BSMUd5YkRaczBKRHNuZlIxdE5iRG5IX3JnNXlSeGdMYUV5NFZJTHBUOHQxME5FbFNVd25ibVZySWtRb3lMRzA?oc=5
2025-01-30,BBNI.JK,BNI (BBNI) Kucurkan Rp978 M ke Emiten Adik Prabowo Subianto - Bloomberg Technoz,BBNI saham,Google News RSS,https://news.google.com/rss/articles/CBMirAFBVV95cUxNbEtwX2ptZy10VWhkZmNkc3Z4cFF1QmtBbkRieXRyeUd4UG9iVzMtYmtkUnl1TTFnN00yVkZBVzRyNVg1YklhLUNOUVl2LXZLSkUtUVBiMDVXRjBKV2JtQjBUZjhUalFUQTBjWlppRUVyeGlxYmNOcWJHQ3JTbnktbFU5T3N5U2syZ0YtOGQ5em9aRmlRRjg4RkJQdmc4Z1FONkgwdWtzR1h6NlBq?oc=5
2025-01-30,BBNI.JK,BNI (BBNI) Kucurkan Rp978 M ke Emiten Adik Prabowo Subianto - Market - Bloomberg Technoz,BBNI saham,Google News RSS,https://news.google.com/rss/articles/CBMirwFBVV95cUxNX0ZxdTgyc1BPZUFBRHgwc0F2aUwyOUxJRUZ1VlJ5OGVuSkFLdmhZZ0xjQy1ndHZPZUdpQ0s3MXp1OWFuZldHVEFEU2VlckZTVF9UVkh6Wk9FUnJqZ3Z6Nl93SHFwbXhQTjFhaUJRbjF4RktLeDJCdXVGX1F3b2ZHRGhOenZSd3pDVTNqQXhmXzRvdnZyTkMxR2ozZ1ltaDhfWGVFQmVsaUpldmFodHQ0?oc=5
2025-01-30,BBNI.JK,Investor Tunggu Dividen! Ini Prediksi BCA-BNI-BRI-Mandiri Tahun Ini - CNBC Indonesia,BBNI saham,Google News RSS,https://news.google.com/rss/articles/CBMiywFBVV95cUxQSUV3N2RLblJXM0pqWUpobDJKVXZkX3dYRHJjYlFob1R0UXVpNHRCV2F1MW5JWW5ncWlzWDlEWk1KVlM2VTZuSERTSU5reFVfZ3RHcGFjYzJoazZtb3Y1dVNMSmtLUUtybDI4dEZpOWg4aG93TlBQbExoNkVISkUtZHVWMWhremxTaDFTTTZZMFkxSWFCa3R2Q3pManpMYXZna1dRY25OMGo2b1dRVE5PQmI3dTM1MzNKZjdKT1pWRm5wekQ0UUtIVWdWUQ?oc=5
2025-01-30,BBNI.JK,"BNI Salurkan Kredit Rp 978 Miliar ke Anak Usaha Surge, Ini Tujuannya - Liputan6.com",BNI saham,Google News RSS,https://news.google.com/rss/articles/CBMisAFBVV95cUxOazVkaGIwSktfNmJjXzV4bVNlenVKeFduRWN1MUhGUUJLSVJDOUd0OFpuS2l4TXphSTllN1ZQSTVXaU1SSFJFN3E4QmRjN3A4N2JCTE9jaFlKWkZIbUw3Y0dRQnZVdWduVUhueThkQl9iMGpLOUp1NU1acElORVhaQndrMHFLMnRfZ2lWOWgxTGRVQkdHV044eGZHRDF0WHVvWi1kYjZvQUJOcXcxWi1kbw?oc=5
2025-01-29,BBNI.JK,"JPMorgan, Nomura, dan Blackrock Borong Empat Saham Bank Besar RI - Bloomberg Technoz",BBNI saham,Google News RSS,https://news.google.com/rss/articles/CBMiswFBVV95cUxNMlZVZmtoRjNidVlJR19iZmNlNFg4dm5WNXB2UmhTY0pYa1N3R3ZZZDR0MFVlWGhoUWY5bWsyb0diRlFRRXMtRzlpS0JqVEZMQlVqOW9lY2RyeHo3ZTBDc0Z1bHlsaGU5X2tDX0RrUHYwdmNZTTFjRGxZNl85RHZERGwwenplazRNcUlzb2RCUWotV0hsdVUyQm4tTDVvall1ZDZfbVZEU2tLeG5QWC00VkYzYw?oc=5
2025-01-28,BBNI.JK,"Prediksi Dividen Jumbo 2025: BBRI, BBCA, BMRI, dan BBNI – Siapa Juaranya? - Bareksa.com",BBNI saham,Google News RSS,https://news.google.com/rss/articles/CBMitAFBVV95cUxNQ2FtSjA4WkUtbmhZOGk4QXFlMU9LdGFLU0RvV21DcnFZdVEwMG41ZUlBY2JzQWotc2o5V3lrVF8yckpRTTFxVlROS0Y0VV9ibDZpU1BuckRmMFJNNVJqRjY1dW8zUVNZWmxDaFR0UnRSM2Y2TlNTdlpWc3BVd0ZkcFNndkdvWmp5STlNNHdrZ3E0MnNzQ3MxY181WTNvUjlHcEVTSng1SzNkcUFVd3hTNEVPc1k?oc=5
2025-01-26,BBNI.JK,Mengulik Hal Menarik dari Fundamental BBNI - Bloomberg Technoz,BBNI saham,Google News RSS,https://news.google.com/rss/articles/CBMimAFBVV95cUxQaEhVUXJBYVFfRTd4ZmNXdUpnbDdRUjZhb1RpOW1RVjJtbHMxU1llenRGM3BoQjktdUJEeTJaYUltUUc2UE5MNURfRGs0SFJFVW1IYTNHZUpYQXNNdUlFUDNHNEdiVEtoZ0FXQXA5aHoyREY3SWo4MVc0UkVscmJ6YjVUN1VRaF90UjJaY1lsX21DRlhfTG1lZg?oc=5
2025-01-23,BBNI.JK,"Mayoritas Analis Sarankan Buy Saham BBNI, Target Bisa Rp7.018 - Bloomberg Technoz",BBNI saham,Google News RSS,https://news.google.com/rss/articles/CBMisAFBVV95cUxOd05wR0N6LXkwS1JLTUQwb2lkM3l2YTZtZS1wRkVkTWs2VUhIUVFsZmdZdGNMVmMtdkVXV3BuMEVmT1JrWFZtb3EzNjRNZTVPWldRZlVRdVlzSXkwa1hhbGJNTldqeGZ6SEVOcnVuMUNFVlI5eWlmUEFrbEdURkdSQTNYMWFwUktOaHhGd21rZUdybnhxNEthb2p2WGFIMklfdWhVX1phVWNyQ0lZYlFsMA?oc=5
2025-01-23,BBNI.JK,"Siap-siap, Segini Potensi Dividen BBNI di 2025 - Mikir Duit",BBNI saham,Google News RSS,https://news.google.com/rss/articles/CBMieEFVX3lxTE45am5ZTFpfajJFa2F3ajVNaGV6WURSZmxsVXgxcEswQXpnQjJUdkNLdTJkbURXc1YwTHVFSGxVSFpuWU9kaXhwZWVhcU92SWw2a3VkRnVIbTVtSU5rUDJHdFk5a1hIc0cwR0hSV3dYekJJdlI3VWphMw?oc=5
2025-01-22,BBNI.JK,"Laba Bersih BBNI Tumbuh Jadi Rp21,5 Triliun di 2024 Meski Tertekan Beban Pencadangan - Bareksa.com",BBNI saham,Google News RSS,https://news.google.com/rss/articles/CBMiywFBVV95cUxQZFRZMExoNzhoNzM3RlJYLXVRRUdGT1JkaEpSUjJrWmdoUE9od2JZV0E2WDd0bkRKZWNtaGtaNzZsSEttVnltVmE1eEg3ckZ2OWZxcFNJS3YtNUp3Nll1U3ZKQmV0SVprUVIxNDFFdXBoV3JMZkl2Z1RjNnA0Z21iVXZtNVMwRlRuSmVmTDhFSWFvTG41SlRiMXhDODlpRmk5UXh1WThGZWVBOFZjTVF2UjVraWlMeTFpRTIxTHNCWlJiYmF2YVN3WTlOVQ?oc=5
2025-01-22,BBNI.JK,"Jelang Rilis Laba 2024, Saham BNI (BBNI) Naik Makin Tinggi - CNBC Indonesia",BBNI saham,Google News RSS,https://news.google.com/rss/articles/CBMiuwFBVV95cUxPT0IxMmxzVEpLVzlycE8yWDZxYkwxZ25QRl9iVFhXckFDY05aMF9ycHE3TG9WTnZuLWpRNUl2dzQ4SGNwUnFJM21OZTVhQXhYV2t5WTFUeURYeDcxZDRWaEVvSG5pRjVJMHpZZEJUbFhOVEFoSTlSZ3RQeVltZG92UVEzZmxYU3VVRXFkLUljSzk0S2Q4VjV5THpMNlF1RFZQY0JEX3FacmtWNWEtSGZLX2N0OTZaOEN6NkI40gHAAUFVX3lxTE5aREF4LUtnWkgxWFdnRVFvMGdVc1hCX3lpZnFpODZmOExSdG0wOEl3QXFqcmFRYm52WDBYcVJsVVpVaG55YzlJWUZ6TUk2b1BQNk5DdVJicjlIZEZsWENEamdsUjV3YVJFX3hvcW9hZFhvajZ0RTg5bmVlRjEyYlVySk1nZ0lZeGk5R0FCVWdUa2huQWc0Q1E1akJiVWJ1dWs4NVZDMm9hbEhhd0hyNmhrbkg3YURwWlFRYjZTM3l3Sw?oc=5
2025-01-22,BBNI.JK,"Jadi Kesayangan Investor: Saham BRI, Mandiri, BCA & BNI Terbang - CNBC Indonesia",BBNI saham,Google News RSS,https://news.google.com/rss/articles/CBMiwAFBVV95cUxQUkVGV044ZXBzbVBSNWs0SEFXdWtEVjRic3cwNW1mUHRjMEI5d1RKU0tMbGpxVnAteE42YlJmMXUxQVhKVzBTY3lkUXFaR01fblFaTlF0TUloLURJWVQxUy1UYVZ5enc1VHFMcktnN0VKTTlEcmhzRHhIOFhpQTU3b2doQ1B0ZGgzUDFzNVdubW1GTXBRU2plNldhUFd1UzRsMFR1MzdrUmpwN3p2YjFxQkdla3F6YVVELW5uUDdRR2s?oc=5
2025-01-22,BBNI.JK,"BNI (BBNI) Cetak Laba Rp21,46 T Sepanjang 2024 - CNBC Indonesia",BNI saham,Google News RSS,https://news.google.com/rss/articles/CBMiqwFBVV95cUxPaE5nbEc2S2ZfV0RUYURFaXo0M3FMbEJxVjRNbDZ0UDRHTGFob1V2SlRDMVVrR250ZkVxY1Y4RVQ1VTJZQ3dCelJYMmd0ZDdaQzRJRlVwRnhwZEZtNnNrLUgxRE03dFktWGR3b3FoTVhQOUswTE54OUhXakVSYmJsdHJ2bTZLNU5yX1R1b0thampjVUpoNm54b0Z1M2FNTnFkbmxzN3lfd2p5THPSAbABQVVfeXFMTnJqa3A4SC1sWnBRaHJyd0x3ejA3b2k5OVJLbTRYYVlCMmxlRFF2NWtoS1VXWmcxRUdHUzhzczNaeU9NSWlLTzFYZFRIYzBIdzJVOGRsZ09jaXJ6MUNzQjRxNTQxNVppekc0c25EcGtSWmxFXzFpZGZnSGJSMTBScFlOUEJXZzBzdDZhQWVPaWNIVE11LUNGU1h5SV9SSmZEdjlxREpGd28zaDE5c0RTZGU?oc=5
2025-01-20,BBNI.JK,"Ada BBRI, BMRI, BBNI dan PTRO dalam Portofolio, Cuan Reksadana Saham Trimegah Melesat - Bareksa.com",BBNI saham,Google News RSS,https://news.google.com/rss/articles/CBMi0AFBVV95cUxONEVsSzgyMWttOE05cDRPWHdqVC1TTXlxaDlSbjM1aElJUktwZTNIOHU2c0NUY0d2VzNnU1AtRFVhTFc4UDROeXhEOEhrbGtUT0dkMjVUTXl6UVVvckdTWXcwX2ktUzJDakp3NVNpQmpodEhmTEZ5OXVtOXdJelE5RkV6MVRkTDV6eXVkbFFJcDQyRzR5eHpTZzlST0FIdkFKMWluek4tNHlkTTRFYzg2ZDluUEdZbk1hM3BGdUtzXzBsSktmc2ZGNFlyeWJmbEpR?oc=5
2025-01-20,BBNI.JK,"Jadi Saham Pilihan, Transformasi BNI Dorong Perbaikan Biaya Dana - Bloomberg Technoz",BBNI saham,Google News RSS,https://news.google.com/rss/articles/CBMitAFBVV95cUxOcG1xc1JWdDZyLWxPT1BJc1RzeTdWdEh3dnJPZnVzb0VGOFMzOFhNUVMzazVEeUNINDBwdXNocXBEYWF2YzNucjMySlV0V05nUjd4d0xiOUU5YkxJUWQxZlZ6LTJ6OFpjWlBiVUh1NXdhYU82Zl9YcVR1Q2NRRUZkRWgxRnZaVk1XaXdTYjFxRHZ2eTVSNlJVNkpYdVZnY2lyTmZNMEVLbUROQl9zb2ZHeFhDeVo?oc=5
